"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Ed Sheeran was amazing last night! #DivideTour #EdSheeran #Ullevi #Gothenburg #Sweden He's so intense! I thought he… https://t.co/FQC63TG5M6",FALSE,1,,2018-07-11 07:40:10,TRUE,,"1016950257387634690",,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","AthenaGreyson",0,FALSE,FALSE,"11.98722222","57.70583333"
"RT @Indiannightc: Planning for Party <ed><U+00A0><U+00BE><ed><U+00B5><U+00B3>?
Come and enjoy 
Ed Sheeran <ed><U+00A0><U+00BE><ed><U+00B4><U+0098> Special by Steve Brewer
On Fri 13th Jul 2018 at @Indiannightc Restaura…",FALSE,0,,2018-07-11 07:35:35,FALSE,,"1016949106961461248",,"<a href=\"https://roundteam.co\" rel=\"nofollow\">RoundTeam</a>","UksRestaurants",1,TRUE,FALSE,,
"RT @WORLDMUSICAWARD: <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> TOP 10 DIGITAL TRACKS 
1<U+20E3>IWillBeHere #AldenRichards
2<U+20E3>BbomBboom #MOMOLAND
3<U+20E3>Perfect #EdSheeran
4<U+20E3>Baam MOMOLAND
5<U+20E3>Ri…",FALSE,0,,2018-07-11 07:29:48,FALSE,,"1016947651395219457",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","gadaki2",686,TRUE,FALSE,,
"Livets liv igår <U+2764><U+FE0F> #EdSheeran https://t.co/aSYjkSJWsV",FALSE,2,,2018-07-11 07:29:19,FALSE,,"1016947528032571392",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","johanbark",0,FALSE,FALSE,,
"I want to fight Donald Trump in a car park, Big Narstie reveals - Sky News https://t.co/kYQG4QC2uv #EdSheeran",FALSE,0,,2018-07-11 07:25:23,FALSE,,"1016946538067709953",,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","SheerHeart91",0,FALSE,FALSE,,
"RT @die_mutti: Hey hey, habe noch 3 #Tickets für das #EdSheeran-Konzert am 22.07. in der Veltins-Arena #Gelsenkirchen zu verkaufen. Top Plä…",FALSE,0,,2018-07-11 07:25:19,FALSE,,"1016946524163633152",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Madame_Funkel",41,TRUE,FALSE,,
"RT @Tshego_AMG: Would really love to perform this song with @edsheeran at the @GlblCtzn event.

#GlobalCitizenFestivalSA #tshegoamg for #Ed…",FALSE,0,,2018-07-11 07:25:04,FALSE,,"1016946459072188416",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","goitse36",9,TRUE,FALSE,,
"RT @WORLDMUSICAWARD: <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> TOP 10 DIGITAL TRACKS 
1<U+20E3>IWillBeHere #AldenRichards
2<U+20E3>BbomBboom #MOMOLAND
3<U+20E3>Perfect #EdSheeran
4<U+20E3>Baam MOMOLAND
5<U+20E3>Ri…",FALSE,0,,2018-07-11 07:24:26,FALSE,,"1016946299269144576",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","LovinCliche",686,TRUE,FALSE,,
"#RapmagSDF beaucoup trop de frissons <U+2665><U+FE0F> carolerenner #edsheeran à Stade de France https://t.co/2HTHlk0DR1 #benequatorzeRapmag",FALSE,1,,2018-07-11 07:04:51,FALSE,,"1016941370337120256",,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","RAPMAGSPORT",0,FALSE,FALSE,,
"#RapmagSDF <ed><U+00A0><U+00BE><ed><U+00B4><U+00A9><ed><U+00A0><U+00BE><ed><U+00B4><U+00A9> #EdSheeran #StadeDeFrance #Divide https://t.co/X3i9PBMaaf #mathildegc_Rapmag",FALSE,1,,2018-07-11 07:04:47,FALSE,,"1016941356273545216",,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","RAPMAGSPORT",0,FALSE,FALSE,,
"#RapmagSDF Brilliant weekend in Paris with charly_ny_2018 watching edsheeran at Stade de France #instatravel #Paris… https://t.co/LtHWNGPCjz",FALSE,1,,2018-07-11 07:04:45,TRUE,,"1016941346849021953",,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","RAPMAGSPORT",0,FALSE,FALSE,,
"#RapmagSDF wait for me to come home <ed><U+00A0><U+00BD><ed><U+00B2><U+0099>

#edsheeran #concert #divide #divideworldtour #stadedefrance #summer #july… https://t.co/wA43NzWgu3",FALSE,2,,2018-07-11 07:04:42,TRUE,,"1016941334597455873",,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","RAPMAGSPORT",0,FALSE,FALSE,,
"does anyone know if there's a merch shop at @edsheeran 's shows and if you can buy the new merch there ? <ed><U+00A0><U+00BD><ed><U+00B8><U+008C><ed><U+00A0><U+00BD><ed><U+00B2><U+0099> #edsheeran #edsheeranlive",FALSE,1,,2018-07-11 07:02:47,FALSE,,"1016940853347127296",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","1Donlyangels",0,FALSE,FALSE,,
"#nowplaying #edsheeran ~ Ed Sheeran | Shape of You ||| Radio TEDDY - In #Fulda auf 102.8",FALSE,0,,2018-07-11 06:51:32,FALSE,,"1016938020719812609",,"<a href=\"http://www.radioteddy.de\" rel=\"nofollow\">Radio Teddy Music App</a>","RadioTeddyMusic",0,FALSE,FALSE,"13.1199934","52.381905"
"RT @eNCA: WATCH: #Beyonce and #JayZ will be headlining a free concert in December at the #FNBStadium in aid of eradicating hunger and pover…",FALSE,0,,2018-07-11 06:48:05,FALSE,,"1016937152263966720",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","My888Pony",181,TRUE,FALSE,,
"RT @MattJelonek: Ed Sheeran performs in concert on the opening night of his Australian Tour #EdSheeran https://t.co/stgGP3n4bq",FALSE,0,,2018-07-11 06:48:02,FALSE,,"1016937141085954049",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","YOUNEEDMENDES",60,TRUE,FALSE,,
"RT @ajisai_t_k: Line Sticker
Please thank you<ed><U+00A0><U+00BD><ed><U+00B8><U+008E>
https://t.co/9UXN61igFh 
https://t.co/rHLNMXJ9tm 
#Drake #EdSheeran #Perfect #BrunoMars #Fin…",FALSE,0,,2018-07-11 06:41:39,FALSE,,"1016935532830445568",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","InutaNekozaburo",30,TRUE,FALSE,,
"First of many? Why Amsterdam Arena is pursuing energy independence through battery storage #EdSheeran https://t.co/kPaHo9akYC",FALSE,0,,2018-07-11 06:40:24,FALSE,,"1016935218597507072",,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","IBCSOLAR_Int",0,FALSE,FALSE,,
"Nielsen Music's Mid-Year 2018 Charts: Ed Sheeran's 'Perfect' Reigns at Radio as AC, Latin, R&amp;B/Hip-Hop Surge - Bill… https://t.co/YpWLpaZZOU",FALSE,0,,2018-07-11 06:40:22,TRUE,,"1016935208287899648",,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","SheerHeart91",0,FALSE,FALSE,,
"RT @DaeguuDaddiess: I CANT BREATHE HE CAME BACK WITH A NATIONAL TEAM SHIRT GET YOU A MANS LIKE THIS #EdSheeran @edsheeran https://t.co/O4LQ…",FALSE,0,,2018-07-11 06:31:27,FALSE,,"1016932965035757569",,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","SINGULARITY1013",1,TRUE,FALSE,,
"Planning for Party <ed><U+00A0><U+00BC><ed><U+00BE><U+0089>?
Come and enjoy 
Ed Sheeran<ed><U+00A0><U+00BD><ed><U+00B1><U+00A8><U+200D><ed><U+00A0><U+00BC><ed><U+00BE><U+00A4> <ed><U+00A0><U+00BE><ed><U+00B4><U+0098> Special by Steve Brewer
On Fri 13th Jul 2018 at Indian Night… https://t.co/ns8kyIBmDU",FALSE,0,,2018-07-11 06:29:23,TRUE,,"1016932444593967104",,"<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>","Indiannightc",0,FALSE,FALSE,,
"RT @iamshotaroooo: <U+4ECA><U+65E5><U+306F><U+4FEE><U+4E86><U+516C><U+6F14><U+3067> #EdSheeran <U+306E> #shapeofyou <U+3092><U+3084><U+308A><U+307E><U+3057><U+305F>!
<U+3084><U+3063><U+3071><U+308A> #<U+30EB><U+30FC><U+30D7><U+30B9><U+30C6><U+30FC><U+30B7><U+30E7><U+30F3> <U+306F><U+697D><U+3057><U+3044><U+3067><U+3059><U+7B11><U+7B11>
<U+3082><U+3063><U+3068><U+30E9><U+30A4><U+30D6><U+3057><U+305F><U+3044><U+30FC><U+30FC><U+30FC><U+30FC>!!!! https://t.co/7ToncQ6okz",FALSE,0,,2018-07-11 06:26:49,FALSE,,"1016931802110353408",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","iwashita1203",11,TRUE,FALSE,,
"Planning for Party <ed><U+00A0><U+00BE><ed><U+00B5><U+00B3>?
Come and enjoy 
Ed Sheeran <ed><U+00A0><U+00BE><ed><U+00B4><U+0098> Special by Steve Brewer
On Fri 13th Jul 2018 at @Indiannightc Re… https://t.co/Y9zxcIe47o",FALSE,0,,2018-07-11 06:26:30,TRUE,,"1016931718563913728",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Indiannightc",1,FALSE,FALSE,,
"RT @SonyMusicIn: Tell us in those comments!<ed><U+00A0><U+00BD><ed><U+00B1><U+0087><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><U+2764><U+FE0F>
<ed><U+00A0><U+00BC><ed><U+00BE><U+00B6>: https://t.co/iljJYIW3Aw @george_ezra #Shotgun
.
.
#georgeezra #singer #songwriter #parad…",FALSE,0,,2018-07-11 06:18:15,FALSE,,"1016929645218840576",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","LMIndiaOfficial",3,TRUE,FALSE,,
"RT @SonyMusicIn: Tell us in those comments!<ed><U+00A0><U+00BD><ed><U+00B1><U+0087><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><U+2764><U+FE0F>
<ed><U+00A0><U+00BC><ed><U+00BE><U+00B6>: https://t.co/iljJYIW3Aw @george_ezra #Shotgun
.
.
#georgeezra #singer #songwriter #parad…",FALSE,0,,2018-07-11 06:17:21,FALSE,,"1016929419431108609",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Aanchi29",3,TRUE,FALSE,,
"RT @Rio_brunom1114: #<U+6D0B><U+753B><U+597D><U+304D><U+306A><U+4EBA><U+3068><U+7E4B><U+304C><U+308A><U+305F><U+3044> 
 #OneDirection<U+597D><U+304D><U+306A><U+4EBA>RT   
 #brunomarsfans 
 #TaylorSwift 
#Maroon5  #EdSheeran 
 #<U+6D0B><U+697D><U+597D><U+304D>RT 

<U+518D><U+3073><U+30BF><U+30B0><U+4ED8><U+3051><U+3057><U+307E><U+3059>!
<U+662F><U+975E>RT…",FALSE,0,,2018-07-11 06:14:14,FALSE,,"1016928632810307585",,"<a href=\"https://every22.theshop.jp/\" rel=\"nofollow\">TuTuTop_PT</a>","TuTuTop_PT",89,TRUE,FALSE,,
"\"The A Team\" Ed Sheeran #nowplaying #afn #TOKYO #EdSheeran",FALSE,1,,2018-07-11 06:12:10,FALSE,,"1016928111558967296",,"<a href=\"http://yubitter.com/\" rel=\"nofollow\">yubitter</a>","samzamsamzam",0,FALSE,FALSE,,
"RT @iamshotaroooo: <U+4ECA><U+65E5><U+306F><U+4FEE><U+4E86><U+516C><U+6F14><U+3067> #EdSheeran <U+306E> #shapeofyou <U+3092><U+3084><U+308A><U+307E><U+3057><U+305F>!
<U+3084><U+3063><U+3071><U+308A> #<U+30EB><U+30FC><U+30D7><U+30B9><U+30C6><U+30FC><U+30B7><U+30E7><U+30F3> <U+306F><U+697D><U+3057><U+3044><U+3067><U+3059><U+7B11><U+7B11>
<U+3082><U+3063><U+3068><U+30E9><U+30A4><U+30D6><U+3057><U+305F><U+3044><U+30FC><U+30FC><U+30FC><U+30FC>!!!! https://t.co/7ToncQ6okz",FALSE,0,,2018-07-11 06:06:43,FALSE,,"1016926740898168832",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","eight_nannko",11,TRUE,FALSE,,
"@TannerPatrick @edsheeran One of the best of you<ed><U+00A0><U+00BD><ed><U+00B2><U+0093>... Already in my favorite list <ed><U+00A0><U+00BD><ed><U+00B2><U+0099><ed><U+00A0><U+00BD><ed><U+00B2><U+0099> I love #EdSheeran all songs <U+2764> a… https://t.co/Csiyly4N9Y",FALSE,0,"TannerPatrick",2018-07-11 06:04:09,TRUE,"1016781077715804162","1016926096686702592","18858543","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Elli_unni",0,FALSE,FALSE,,
"RT @XGN_EclipZe: Don’t sing all that much anymore but this is new <U+263A><U+FE0F> #cover #singing #edsheeran https://t.co/A1dtTxVOFj",FALSE,0,,2018-07-11 05:56:37,FALSE,,"1016924200307773440",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Madness_of_XGN",1,TRUE,FALSE,,
"'<U+BBA4><U+C9C0><U+C158><U+C774> <U+C0AC><U+B791><U+D55C> <U+D0C0><U+D22C>' #<U+C5D0><U+B4DC><U+C2DC><U+B7F0> <U+D0C0><U+D22C>, <U+C601><U+AD6D> <U+B300><U+D45C><U+AC00><U+C218> #EdSheeran , <U+ADF8><U+C758> <U+B178><U+B798><U+B9CC><U+D07C><U+C774><U+B098> <U+C720><U+BA85><U+D55C> #<U+C5D0><U+B4DC><U+C2DC><U+B7F0><U+D0C0><U+D22C> ! <U+D558><U+B098><U+D558><U+B098> <U+C758><U+BBF8><U+B97C> <U+AC00><U+C9C4> <U+C5D0><U+B4DC><U+C2DC><U+B7F0><U+C758> <U+D0C0><U+D22C><U+B97C> #<U+D0C0><U+D22C><U+B9E4><U+AC70><U+C9C4> <U+ACFC> <U+D568><U+AED8> <U+C54C><U+C544><U+BCFC><U+AE4C><U+C694>?… https://t.co/LcvpUHMMej",FALSE,0,,2018-07-11 05:50:57,TRUE,,"1016922774130921473",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","tattoomagazine3",0,FALSE,FALSE,,
"Regrann from bradyismusic  -  brickxlace <U+2764><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B8><U+0088>   
<ed><U+00A0><U+00BD><ed><U+00B1><U+0080><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BD><ed><U+00B2><U+00BF><ed><U+00A0><U+00BD><ed><U+00B2><U+00AF><ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BE><U+00BC><ed><U+00A0><U+00BC><ed><U+00BE><U+00AC><ed><U+00A0><U+00BC><ed><U+00BE><U+00B9><ed><U+00A0><U+00BC><ed><U+00BE><U+00A4><ed><U+00A0><U+00BC><ed><U+00BE><U+00A7><ed><U+00A0><U+00BC><ed><U+00BD><U+008D><ed><U+00A0><U+00BC><ed><U+00BE><U+00A5>
#Drake #EdSheeran
#BrunoMars #CardiB #BebeRexha… https://t.co/yvp8L5ZsRc",FALSE,0,,2018-07-11 05:49:51,TRUE,,"1016922496749142016",,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","BIGSHOW67",0,FALSE,FALSE,"-80.1777199","26.14729"
"So sweet! I prefer this version to the official. #AndreaBocelli is a great and gifted singer.
https://t.co/1fbFKucBDV
#EdSheeran",FALSE,0,,2018-07-11 05:42:04,FALSE,,"1016920538420215809",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","olesyonok",0,FALSE,FALSE,,
"Tell us in those comments!<ed><U+00A0><U+00BD><ed><U+00B1><U+0087><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><U+2764><U+FE0F>
<ed><U+00A0><U+00BC><ed><U+00BE><U+00B6>: https://t.co/iljJYIW3Aw @george_ezra #Shotgun
.
.
#georgeezra #singer #songwriter… https://t.co/ESHVNWssCJ",FALSE,8,,2018-07-11 05:41:19,TRUE,,"1016920347931578368",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","SonyMusicIn",3,FALSE,FALSE,,
"RT @WORLDMUSICAWARD: <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> TOP 10 DIGITAL TRACKS 
1<U+20E3>IWillBeHere #AldenRichards
2<U+20E3>BbomBboom #MOMOLAND
3<U+20E3>Perfect #EdSheeran
4<U+20E3>Baam MOMOLAND
5<U+20E3>Ri…",FALSE,0,,2018-07-11 05:37:43,FALSE,,"1016919442352062464",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","ReinChaeng",686,TRUE,FALSE,,
"RT @WORLDMUSICAWARD: Top <ed><U+00A0><U+00BD><ed><U+00B4><U+009F> Songs on <ed><U+00A0><U+00BC><ed><U+00BC><U+008E> ITunes Today
1<U+20E3>Girls Like You #Maroon5 
2<U+20E3>Solo #CleanBandit 
3<U+20E3>OneKiss #CalvinHarris
4<U+20E3>ILikeIt #Cardi…",FALSE,0,,2018-07-11 05:15:07,FALSE,,"1016913756419309568",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","AmuraoVonn",24,TRUE,FALSE,,
"RT @WORLDMUSICAWARD: TOP 10 <ed><U+00A0><U+00BD><ed><U+00B2><U+00BF> ON <ed><U+00A0><U+00BC><ed><U+00BC><U+008E> ITUNES TODAY
1<U+20E3>Scorpion #Drake
2<U+20E3>HighAsHope #florenceandthemachine 
3<U+20E3>÷ #EdSheeran
4<U+20E3>EverythingIsLove #T…",FALSE,0,,2018-07-11 05:14:55,FALSE,,"1016913704317669376",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","AmuraoVonn",7,TRUE,FALSE,,
"RT @Darkhoodafrica: Tiwa Savage represented Nigeria at the Global Citizen Festival conference. The festival will take place this year in So…",FALSE,0,,2018-07-11 05:14:32,FALSE,,"1016913609417478144",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Zintle_Mkwela",0,TRUE,FALSE,,
"RT @ClubdelComic: Ya a la venta!!
Figuras Funko POP! Variados
#funkopop #it #ratatouille #groot #guardianesdelagalaxia #harleyquinn #deathn…",FALSE,0,,2018-07-11 05:10:56,FALSE,,"1016912702822895617",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MechuReedusRDJ",4,TRUE,FALSE,,
"RT @zakarywalters: LOOK BACK. @edsheeran #dividetour #edsheeran #sony #a7riii #sweden<ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00AA> @ Gothenburg https://t.co/0xdV6nIaHK",FALSE,0,,2018-07-11 05:10:53,FALSE,,"1016912690814554112",,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","beany1436",6,TRUE,FALSE,,
"@edsheeran I love ed so damn much!! just wish this wasn’t a cardboard cut out <U+2764><U+FE0F> #takemeback #dividetour #EdSheeran https://t.co/DFl1Dhjx60",FALSE,0,"edsheeran",2018-07-11 05:05:39,FALSE,,"1016911375145168896","85452649","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","danicabee1",0,FALSE,FALSE,,
"RT @Rio_brunom1114: #<U+6D0B><U+753B><U+597D><U+304D><U+306A><U+4EBA><U+3068><U+7E4B><U+304C><U+308A><U+305F><U+3044> 
 #OneDirection<U+597D><U+304D><U+306A><U+4EBA>RT   
 #brunomarsfans 
 #TaylorSwift 
#Maroon5  #EdSheeran 
 #<U+6D0B><U+697D><U+597D><U+304D>RT 

<U+518D><U+3073><U+30BF><U+30B0><U+4ED8><U+3051><U+3057><U+307E><U+3059>!
<U+662F><U+975E>RT…",FALSE,0,,2018-07-11 05:02:58,FALSE,,"1016910700378087424",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","yougaku_kuku",89,TRUE,FALSE,,
"RT @Rio_brunom1114: #<U+6D0B><U+753B><U+597D><U+304D><U+306A><U+4EBA><U+3068><U+7E4B><U+304C><U+308A><U+305F><U+3044> 
 #OneDirection<U+597D><U+304D><U+306A><U+4EBA>RT   
 #brunomarsfans 
 #TaylorSwift 
#Maroon5  #EdSheeran 
 #<U+6D0B><U+697D><U+597D><U+304D>RT 

<U+518D><U+3073><U+30BF><U+30B0><U+4ED8><U+3051><U+3057><U+307E><U+3059>!
<U+662F><U+975E>RT…",FALSE,0,,2018-07-11 04:59:40,FALSE,,"1016909869985566720",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Rio_brunom1114",89,TRUE,FALSE,,
"Don’t sing all that much anymore but this is new <U+263A><U+FE0F> #cover #singing #edsheeran https://t.co/A1dtTxVOFj",FALSE,3,,2018-07-11 04:34:36,FALSE,,"1016903561165209600",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","XGN_EclipZe",1,FALSE,FALSE,,
"#carkaraoketuesday <ed><U+00A0><U+00BD><ed><U+00BA><U+0097><ed><U+00A0><U+00BC><ed><U+00BE><U+00A4><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6>
#castleonthehill #edsheeran #parked #car #singer #singing #song #cover #shortcover #radio… https://t.co/qO5xv9tiCK",FALSE,0,,2018-07-11 04:20:17,TRUE,,"1016899955678588929",,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","LenaBurmenko",0,FALSE,FALSE,,
